Date,Ticker,Open,High,Low,Close,Volume,Return
2023-08-25,TSLA,217.88,219.52,217.11,217.83,2133637,0.0054465728132933044
2023-08-28,TSLA,218.66,220.71,213.85,216.01,2941659,-0.008355139328834471
2023-08-29,TSLA,217.89,219.48,216.93,217.13,1807513,0.005184945141428754
2023-08-30,TSLA,214.86,218.05,214.84,216.18,4006163,-0.00437525906139169
2023-08-31,TSLA,216.62,217.66,212.59,212.86,3549296,-0.015357572393375873
2023-09-01,TSLA,213.92,216.91,212.42,215.23,3403994,0.011134078737198072
2023-09-04,TSLA,216.39,216.57,209.12,210.94,1009135,-0.019932165590298756
2023-09-05,TSLA,210.61,210.69,208.03,209.61,4933617,-0.006305110457950014
2023-09-06,TSLA,209.9,211.92,208.22,208.35,4940559,-0.006011163589523472
2023-09-07,TSLA,207.83,209.39,201.45,202.77,1369033,-0.026781857451403823
2023-09-08,TSLA,203.44,206.27,201.65,205.54,4956126,0.01366079794841446
2023-09-11,TSLA,205.39,206.97,203.62,204.7,2785024,-0.0040867957575168035
2023-09-12,TSLA,203.61,210.93,202.17,210.12,1623661,0.026477772349780215
2023-09-13,TSLA,209.02,210.1,207.46,209.2,1142271,-0.004378450409289969
2023-09-14,TSLA,209.14,209.63,206.94,207.6,4883500,-0.007648183556405286
2023-09-15,TSLA,206.93,208.34,203.28,203.95,2922174,-0.017581888246628208
2023-09-18,TSLA,204.41,205.55,203.44,204.21,4376907,0.0012748222603580217
2023-09-19,TSLA,203.9,206.05,202.83,204.5,3804908,0.0014201067528523126
2023-09-20,TSLA,202.92,208.05,202.03,207.63,2816023,0.01530562347188269
2023-09-21,TSLA,206.25,208.46,204.88,208.02,4492058,0.0018783412801619548
2023-09-22,TSLA,207.24,218.82,207.18,216.83,1318435,0.04235169695221619
2023-09-25,TSLA,217.37,220.62,216.55,218.92,4514065,0.009638887607803293
2023-09-26,TSLA,219.28,219.31,213.02,214.71,3593847,-0.019230769230769162
2023-09-27,TSLA,216.73,217.33,208.39,210.21,1646212,-0.020958502165711934
2023-09-28,TSLA,209.49,213.47,207.93,212.57,2962696,0.011226868369725418
2023-09-29,TSLA,211.86,212.99,208.34,208.34,4569084,-0.019899327280425205
2023-10-02,TSLA,208.68,211.46,207.82,210.93,4059877,0.012431602188730073
2023-10-03,TSLA,210.72,215.7,209.19,214.81,2448758,0.018394728108851233
2023-10-04,TSLA,215.72,221.05,213.9,218.87,1157587,0.01890042363018485
2023-10-05,TSLA,218.55,220.66,213.16,215.17,2339866,-0.016905012107643835
2023-10-06,TSLA,215.4,219.38,213.27,219.25,1088629,0.01896175117349075
2023-10-09,TSLA,220.1,221.38,218.3,220.77,3615013,0.00693272519954391
2023-10-10,TSLA,221.45,222.49,216.58,218.2,2078378,-0.011641074421343545
2023-10-11,TSLA,219.0,220.42,216.22,217.61,2487597,-0.002703941338221716
2023-10-12,TSLA,219.32,221.01,218.62,219.77,2325865,0.009926014429483931
2023-10-13,TSLA,220.02,220.28,215.65,216.92,2149755,-0.012968103016790411
2023-10-16,TSLA,216.62,219.11,216.2,218.34,3640012,0.006546192144569529
2023-10-17,TSLA,217.72,226.13,217.09,224.76,2981653,0.029403682330310543
2023-10-18,TSLA,225.53,230.42,223.77,229.21,1810423,0.019798896600818683
2023-10-19,TSLA,229.32,231.7,228.8,229.7,4404755,0.0021377775838749002
2023-10-20,TSLA,228.4,232.53,227.17,230.89,3433819,0.005180670439703938
2023-10-23,TSLA,232.11,232.37,228.14,228.52,3437329,-0.010264628177920065
2023-10-24,TSLA,228.37,229.79,224.46,226.31,1628821,-0.009670925958340626
2023-10-25,TSLA,225.91,226.07,218.6,219.46,3775127,-0.03026821616366926
2023-10-26,TSLA,220.95,222.65,219.19,220.67,1121161,0.005513533217898381
2023-10-27,TSLA,220.7,224.44,219.58,223.8,4488809,0.014184075769248405
2023-10-30,TSLA,225.44,225.57,222.47,223.59,2535975,-0.0009383378016085686
2023-10-31,TSLA,223.33,224.94,218.36,219.78,2654420,-0.017040118073259114
2023-11-01,TSLA,220.75,222.32,220.0,220.18,3032753,0.0018200018200018597
2023-11-02,TSLA,221.23,227.33,219.58,226.2,3070626,0.0273412662367154
2023-11-03,TSLA,226.32,230.86,225.22,230.37,2250225,0.018435013262599442
2023-11-06,TSLA,230.05,231.44,229.59,230.35,2368947,-8.681685983424892e-05
2023-11-07,TSLA,228.66,241.32,226.87,239.9,2467072,0.04145864988061643
2023-11-08,TSLA,240.56,255.23,239.22,252.97,4412663,0.05448103376406843
2023-11-09,TSLA,251.71,253.65,248.6,250.67,4869432,-0.009091987192157203
2023-11-10,TSLA,251.17,252.36,247.18,249.56,4007405,-0.004428132604619606
2023-11-13,TSLA,249.76,253.32,249.31,253.14,2030615,0.014345247635838998
2023-11-14,TSLA,252.91,253.31,247.72,248.65,3233063,-0.017737220510389395
2023-11-15,TSLA,247.04,253.41,245.62,253.0,1907333,0.017494470138749163
2023-11-16,TSLA,252.78,255.31,252.15,253.64,3652582,0.0025296442687745557
2023-11-17,TSLA,254.78,257.92,253.82,255.65,2105927,0.00792461756820706
2023-11-20,TSLA,255.07,257.28,250.76,252.83,1116758,-0.011030706043418714
2023-11-21,TSLA,252.97,255.42,247.2,248.98,4010135,-0.01522762330419658
2023-11-22,TSLA,248.08,248.46,238.73,239.21,1649590,-0.03924009960639396
2023-11-23,TSLA,238.06,247.56,236.2,246.44,1839173,0.030224488942769856
2023-11-24,TSLA,246.07,253.53,245.69,251.2,1017007,0.019315046258724156
2023-11-27,TSLA,250.87,255.93,248.69,254.71,2913823,0.013972929936305833
2023-11-28,TSLA,254.18,258.34,252.1,256.61,3947325,0.007459463703820113
2023-11-29,TSLA,256.19,257.86,243.7,244.91,4715742,-0.04559448189860105
2023-11-30,TSLA,244.63,245.17,239.33,241.36,1822516,-0.014495120656567662
2023-12-01,TSLA,240.27,240.8,238.53,240.24,4208448,-0.004640371229698403
2023-12-04,TSLA,238.02,238.7,233.08,235.17,1104019,-0.02110389610389618
2023-12-05,TSLA,234.46,235.1,226.24,227.32,2846726,-0.03338010800697366
2023-12-06,TSLA,227.7,227.86,222.12,222.99,4926493,-0.019048038008094292
2023-12-07,TSLA,222.59,224.0,221.44,223.32,2593767,0.0014798869904479872
2023-12-08,TSLA,224.55,225.33,222.0,223.65,3944082,0.0014777001612036322
2023-12-11,TSLA,223.07,229.58,222.82,227.82,1920118,0.018645204560697515
2023-12-12,TSLA,227.7,238.17,226.11,237.34,2619040,0.04178737599859539
2023-12-13,TSLA,237.74,241.64,236.47,240.71,4145906,0.014199039352827292
2023-12-14,TSLA,240.43,242.26,237.94,239.99,3817571,-0.0029911511777657163
2023-12-15,TSLA,240.61,249.2,238.57,248.75,3935798,0.03650152089670389
2023-12-18,TSLA,249.28,251.75,240.29,241.0,2328092,-0.031155778894472408
2023-12-19,TSLA,240.79,241.23,228.83,231.1,3596171,-0.041078838174273935
2023-12-20,TSLA,230.6,230.71,226.71,227.12,2707742,-0.017221981826049282
2023-12-21,TSLA,227.46,232.81,227.22,230.92,1883463,0.016731243395561757
2023-12-22,TSLA,230.2,233.92,229.26,231.82,4692646,0.0038974536636064983
2023-12-25,TSLA,231.61,231.68,225.64,226.7,4860077,-0.022086101285480164
2023-12-26,TSLA,224.39,226.6,223.51,223.52,3362867,-0.014027348919276483
2023-12-27,TSLA,223.78,225.16,216.99,218.08,3751978,-0.024337866857551904
2023-12-28,TSLA,219.48,219.89,211.56,212.77,1956794,-0.024348862802641258
2023-12-29,TSLA,214.52,219.6,213.47,219.48,4679084,0.03153640080838449
2024-01-01,TSLA,219.92,220.56,218.92,218.96,4218800,-0.002369236376890793
2024-01-02,TSLA,219.47,227.3,218.21,226.82,4933531,0.03589696748264526
2024-01-03,TSLA,225.07,225.46,222.65,222.9,1062105,-0.01728242659377477
2024-01-04,TSLA,223.3,226.09,221.51,225.2,1878521,0.0103185284881111
2024-01-05,TSLA,224.74,227.3,224.22,226.33,1464816,0.005017761989343006
2024-01-08,TSLA,225.07,230.45,225.03,230.43,4216348,0.018115141607387475
2024-01-09,TSLA,229.29,232.63,228.29,231.72,2594500,0.005598229397213883
2024-01-10,TSLA,232.34,236.85,231.18,236.4,3576001,0.020196789228379197
2024-01-11,TSLA,235.4,239.24,235.27,239.13,2569269,0.011548223350253739
2024-01-12,TSLA,237.42,238.05,233.6,234.03,4080689,-0.02132731150420275
2024-01-15,TSLA,233.39,239.04,233.37,237.58,4497941,0.015168995427936594
2024-01-16,TSLA,237.5,238.12,235.41,237.21,4959019,-0.0015573701490024794
2024-01-17,TSLA,238.86,241.09,231.34,233.64,2542209,-0.015049955735424447
2024-01-18,TSLA,233.63,238.32,232.0,237.0,3930167,0.014381099126861807
2024-01-19,TSLA,237.85,243.25,236.21,241.49,4128211,0.01894514767932498
2024-01-22,TSLA,240.69,242.0,237.84,239.28,3245166,-0.009151517661186825
2024-01-23,TSLA,240.97,241.96,236.56,237.72,3785990,-0.006519558676028048
2024-01-24,TSLA,236.31,237.09,229.43,231.24,4714950,-0.02725896012115092
2024-01-25,TSLA,233.04,234.0,221.81,223.01,3429760,-0.03559072824770804
2024-01-26,TSLA,223.7,223.98,220.02,222.04,1521145,-0.004349580736289882
2024-01-29,TSLA,220.49,225.69,220.25,225.67,4096587,0.016348405692667933
2024-01-30,TSLA,225.92,226.15,222.97,223.2,3505106,-0.010945185447777672
2024-01-31,TSLA,223.7,231.57,222.45,229.68,4840580,0.029032258064516148
2024-02-01,TSLA,228.28,230.87,227.69,228.85,4028192,-0.003613723441309724
2024-02-02,TSLA,228.74,230.88,227.04,228.05,3778098,-0.003495739567402123
2024-02-05,TSLA,224.69,227.99,224.11,226.84,3700167,-0.00530585397939054
2024-02-06,TSLA,227.41,232.01,227.34,231.41,2003836,0.02014635866690173
2024-02-07,TSLA,230.71,232.67,225.08,227.09,2569555,-0.018668164729268355
2024-02-08,TSLA,226.26,228.74,225.13,226.62,4492175,-0.0020696640098639696
2024-02-09,TSLA,227.91,228.99,223.68,224.25,3265428,-0.01045803547789248
2024-02-12,TSLA,224.65,226.84,221.46,221.84,3454013,-0.010746934225195126
2024-02-13,TSLA,222.59,223.37,221.63,222.11,3811220,0.0012170934006492384
2024-02-14,TSLA,220.76,222.51,219.34,221.72,4967618,-0.0017558867227950303
2024-02-15,TSLA,222.11,226.96,221.23,226.49,3216549,0.02151362078296959
2024-02-16,TSLA,226.67,228.52,225.96,226.55,2145417,0.0002649123581615065
2024-02-19,TSLA,227.8,230.81,226.96,229.18,2322437,0.011608916354005627
2024-02-20,TSLA,227.11,230.95,226.1,230.09,2950142,0.003970678069639577
2024-02-21,TSLA,228.89,237.82,227.17,236.66,4522618,0.028554044069711848
2024-02-22,TSLA,237.55,238.07,234.29,235.35,2577190,-0.005535367193442053
2024-02-23,TSLA,233.78,235.33,231.57,234.06,2178917,-0.00548119821542381
2024-02-26,TSLA,234.12,239.08,232.72,237.66,2297312,0.015380671622660769
2024-02-27,TSLA,237.32,239.2,236.25,236.28,1669293,-0.005806614491290052
2024-02-28,TSLA,237.63,240.15,236.87,238.75,4056797,0.01045369900118498
2024-02-29,TSLA,238.5,251.88,237.88,250.04,4263852,0.04728795811518327
2024-03-01,TSLA,248.28,250.56,244.06,245.27,2220880,-0.01907694768836976
2024-03-04,TSLA,245.33,253.87,244.36,252.9,3066603,0.031108574224324226
2024-03-05,TSLA,254.38,254.74,248.71,250.54,3743764,-0.00933175168050615
2024-03-06,TSLA,252.04,257.82,251.82,257.37,1766792,0.027261115989462903
2024-03-07,TSLA,257.36,261.92,254.95,261.03,1899417,0.014220771651707542
2024-03-08,TSLA,261.3,266.12,260.95,264.29,3125176,0.012488985940313668
2024-03-11,TSLA,264.51,266.18,261.49,263.63,1770666,-0.0024972568012411323
2024-03-12,TSLA,263.1,264.62,261.12,262.44,4425999,-0.004513902059704922
2024-03-13,TSLA,263.21,264.09,257.57,258.78,1821648,-0.01394604481024242
2024-03-14,TSLA,258.69,260.59,256.64,258.94,4170104,0.0006182858026122506
2024-03-15,TSLA,256.82,258.78,254.57,258.12,2641553,-0.003166756777631896
2024-03-18,TSLA,256.18,261.64,254.28,259.23,1705279,0.00430032543003267
2024-03-19,TSLA,259.89,262.04,249.93,252.05,2979409,-0.02769741156501948
2024-03-20,TSLA,251.37,252.84,251.25,252.29,1234125,0.0009521920253916516
2024-03-21,TSLA,251.07,260.51,249.66,258.79,3614821,0.025764001744024823
2024-03-22,TSLA,256.66,264.44,256.49,263.8,1283005,0.01935932609451685
2024-03-25,TSLA,263.76,266.08,261.37,264.05,1592034,0.0009476876421532499
2024-03-26,TSLA,262.28,279.98,260.71,277.72,1363267,0.05177049801174016
2024-03-27,TSLA,276.24,278.97,273.61,274.65,2205265,-0.011054299294253389
2024-03-28,TSLA,274.58,275.3,273.75,274.31,1569850,-0.0012379391953394325
2024-03-29,TSLA,274.72,276.71,266.1,266.49,1596525,-0.0285078925303488
2024-04-01,TSLA,265.69,268.0,262.23,264.47,2706768,-0.007580021764418854
2024-04-02,TSLA,265.52,275.09,264.01,274.06,2195860,0.036261201648580155
2024-04-03,TSLA,273.82,274.42,271.58,272.2,3560336,-0.006786834999635172
2024-04-04,TSLA,273.6,275.36,262.54,264.01,4463869,-0.030088170462894914
2024-04-05,TSLA,263.35,269.1,260.99,268.75,1682323,0.017953865383887102
2024-04-08,TSLA,267.8,271.58,265.91,270.98,1834382,0.008297674418604739
2024-04-09,TSLA,271.05,277.66,269.89,275.61,2574312,0.01708613181784635
2024-04-10,TSLA,274.15,276.13,272.75,274.12,3428130,-0.005406189906026704
2024-04-11,TSLA,274.21,276.09,268.27,268.73,1176327,-0.0196629213483146
2024-04-12,TSLA,269.32,271.27,266.84,267.88,3609919,-0.003163026085662324
2024-04-15,TSLA,268.62,271.22,267.38,270.98,2828115,0.011572345826489583
2024-04-16,TSLA,267.5,271.07,266.2,270.73,1668869,-0.0009225773119787561
2024-04-17,TSLA,267.21,275.14,266.46,272.96,4048801,0.008236988881911822
2024-04-18,TSLA,273.67,274.64,269.86,270.17,3376236,-0.010221277842907273
2024-04-19,TSLA,269.21,272.61,266.54,272.6,2664980,0.008994336898989541
2024-04-22,TSLA,272.54,273.5,271.85,272.72,2665115,0.00044020542920031325
2024-04-23,TSLA,274.15,276.23,267.28,269.01,1650566,-0.013603696098562712
2024-04-24,TSLA,267.93,272.42,266.71,269.9,4009219,0.0033084271960148737
2024-04-25,TSLA,272.11,274.11,267.18,267.94,4588908,-0.007261948869951795
2024-04-26,TSLA,266.32,271.49,265.18,271.38,3277267,0.012838695230275476
2024-04-29,TSLA,273.96,277.2,273.09,276.26,4860360,0.017982165229567304
2024-04-30,TSLA,277.33,280.67,274.7,279.17,3994766,0.010533555346412982
2024-05-01,TSLA,277.69,278.32,269.94,270.18,2871310,-0.03220260056596347
2024-05-02,TSLA,270.13,270.67,263.91,265.1,2742137,-0.018802279961507073
2024-05-03,TSLA,264.69,266.38,260.21,261.86,4764329,-0.012221803093172445
2024-05-06,TSLA,264.38,266.27,255.48,257.82,3424129,-0.015428091346521122
2024-05-07,TSLA,258.72,260.95,254.91,255.15,4668948,-0.010356062369094698
2024-05-08,TSLA,255.04,260.25,253.6,260.0,3116978,0.01900842641583389
2024-05-09,TSLA,261.61,265.3,259.48,263.76,1072189,0.014461538461538526
2024-05-10,TSLA,262.45,264.46,259.55,261.66,2575352,-0.007961783439490278
2024-05-13,TSLA,262.34,267.38,262.25,264.89,4792262,0.012344263548115686
2024-05-14,TSLA,265.38,267.19,264.55,266.76,4375580,0.00705953414624938
2024-05-15,TSLA,269.12,271.54,264.94,266.72,4104689,-0.00014994751836838738
2024-05-16,TSLA,267.61,275.64,266.52,272.98,3911074,0.023470305938812164
2024-05-17,TSLA,274.0,276.14,268.51,269.5,2341159,-0.012748186680342943
2024-05-20,TSLA,268.71,272.46,266.9,269.92,2372541,0.0015584415584415368
2024-05-21,TSLA,269.36,271.96,263.51,264.38,1942424,-0.020524599881446393
2024-05-22,TSLA,266.22,266.8,257.15,259.21,3153966,-0.0195551857175279
2024-05-23,TSLA,259.0,260.83,250.97,252.29,1504391,-0.026696500906600806
2024-05-24,TSLA,252.09,253.57,246.99,247.44,4346684,-0.019223908993618477
2024-05-27,TSLA,247.25,248.97,245.81,247.97,1098732,0.00214193339799551
2024-05-28,TSLA,248.89,249.57,245.94,246.6,4384235,-0.0055248618784530246
2024-05-29,TSLA,245.3,246.1,244.47,245.39,4225371,-0.0049067315490674
2024-05-30,TSLA,244.66,245.8,242.76,244.04,1939220,-0.005501446676718702
2024-05-31,TSLA,242.81,254.31,241.91,252.82,3539422,0.03597770857236515
2024-06-03,TSLA,252.49,254.59,245.82,247.2,4602716,-0.022229254014714095
2024-06-04,TSLA,245.85,247.67,240.74,241.17,3236959,-0.024393203883495196
2024-06-05,TSLA,243.42,243.67,236.21,237.21,4878721,-0.016419952730439058
2024-06-06,TSLA,236.42,237.15,235.8,236.99,2154965,-0.000927448252603158
2024-06-07,TSLA,239.28,239.93,239.04,239.55,4697496,0.010802143550360688
2024-06-10,TSLA,238.2,243.98,236.65,242.63,3210866,0.01285744103527442
2024-06-11,TSLA,243.6,247.82,243.03,247.34,4832147,0.019412273832584592
2024-06-12,TSLA,247.84,248.14,245.91,246.92,3135163,-0.001698067437535422
2024-06-13,TSLA,246.63,248.89,242.86,245.09,4264778,-0.007411307306010029
2024-06-14,TSLA,244.93,255.4,243.18,253.22,1839295,0.033171488024807294
2024-06-17,TSLA,252.57,252.87,238.06,239.25,2426953,-0.05516941789748042
2024-06-18,TSLA,240.29,241.69,238.75,239.67,4071848,0.001755485893416786
2024-06-19,TSLA,238.76,242.01,237.97,241.85,3654238,0.009095840113489517
2024-06-20,TSLA,242.17,253.43,240.85,251.03,1708911,0.037957411618771975
2024-06-21,TSLA,250.46,251.71,242.68,242.82,1518676,-0.0327052543520695
2024-06-24,TSLA,240.96,242.67,240.89,240.9,4790770,-0.00790709167284398
2024-06-25,TSLA,241.92,241.92,233.48,234.48,4838689,-0.026650062266500685
2024-06-26,TSLA,234.36,235.7,225.46,226.16,3745633,-0.035482770385533935
2024-06-27,TSLA,224.63,226.1,223.7,225.35,1740712,-0.003581535196321206
2024-06-28,TSLA,225.91,231.14,225.46,229.22,3551965,0.017173285999556365
2024-07-01,TSLA,229.13,235.29,227.16,234.86,1510630,0.02460518279382251
2024-07-02,TSLA,235.89,237.83,232.32,232.48,1304438,-0.010133696670356906
2024-07-03,TSLA,232.79,235.84,231.01,235.7,4854483,0.013850653819683423
2024-07-04,TSLA,236.25,237.08,233.49,234.88,2776446,-0.0034789987271955924
2024-07-05,TSLA,236.17,238.78,235.18,237.61,1274465,0.011622956403269935
2024-07-08,TSLA,238.98,244.99,238.14,243.22,4811656,0.023610117419300414
2024-07-09,TSLA,243.8,244.63,242.27,242.4,2617622,-0.003371433270290214
2024-07-10,TSLA,240.88,248.17,239.15,247.74,3387820,0.022029702970296938
2024-07-11,TSLA,246.56,247.26,240.79,241.85,1168773,-0.023774925324937524
2024-07-12,TSLA,242.76,246.85,240.4,245.15,4387371,0.01364482117014676
2024-07-15,TSLA,243.95,252.5,242.17,250.34,2406577,0.021170711809096465
2024-07-16,TSLA,252.02,255.34,250.82,255.12,1280448,0.01909403211632177
2024-07-17,TSLA,253.04,253.6,246.81,249.2,2366579,-0.023204766384446573
2024-07-18,TSLA,249.1,250.97,247.99,248.3,4581092,-0.003611556982343389
2024-07-19,TSLA,246.53,249.98,245.2,249.93,3467700,0.006564639548932716
2024-07-22,TSLA,247.4,253.47,245.38,252.27,2236351,0.009362621534029447
2024-07-23,TSLA,252.25,253.51,250.15,252.98,3760282,0.002814444840845143
2024-07-24,TSLA,250.43,260.52,248.27,260.34,2157516,0.0290932089493241
2024-07-25,TSLA,259.73,261.9,253.69,253.72,1223020,-0.02542828608742409
2024-07-26,TSLA,252.08,252.67,249.86,252.63,2052493,-0.004296074412738493
2024-07-29,TSLA,253.89,254.44,243.39,244.23,1178781,-0.03325020781379884
2024-07-30,TSLA,243.58,249.58,241.71,247.38,2518317,0.012897678417884695
2024-07-31,TSLA,245.99,251.08,245.53,250.25,4540067,0.011601584606677928
2024-08-01,TSLA,249.54,268.09,247.93,267.13,4455657,0.06745254745254736
2024-08-02,TSLA,268.6,273.57,267.36,272.75,1155730,0.02103844570059521
2024-08-05,TSLA,268.33,275.29,268.02,274.7,3147863,0.007149404216315158
2024-08-06,TSLA,272.42,277.71,269.75,276.23,1839255,0.005569712413542094
2024-08-07,TSLA,278.16,280.15,272.64,274.62,4190956,-0.005828476269775229
2024-08-08,TSLA,275.25,276.96,274.8,275.48,2135133,0.003131600029131265
2024-08-09,TSLA,273.64,278.54,273.22,277.14,1804974,0.006025845796427953
2024-08-12,TSLA,276.47,276.99,265.67,266.38,3940928,-0.03882514252724256
2024-08-13,TSLA,267.7,268.48,267.46,267.57,4008821,0.004467302350026348
2024-08-14,TSLA,265.98,269.61,264.76,268.24,2549988,0.002504017640243772
2024-08-15,TSLA,266.87,278.47,266.12,277.79,2678005,0.03560244557113035
2024-08-16,TSLA,279.96,280.57,276.75,277.19,2938946,-0.0021599049641816137
2024-08-19,TSLA,277.18,278.86,272.2,273.09,2156251,-0.014791298387387797
2024-08-20,TSLA,275.05,275.18,273.54,274.69,3680621,0.005858874363762867
2024-08-21,TSLA,272.23,275.99,270.79,275.24,1925538,0.0020022570898103886
2024-08-22,TSLA,275.01,277.15,274.65,274.66,3151254,-0.0021072518529282602
2024-08-23,TSLA,276.42,278.06,265.31,267.77,4841967,-0.025085560329134338
2024-08-26,TSLA,268.27,268.28,265.4,267.07,1038124,-0.002614183814467652
2024-08-27,TSLA,267.38,268.54,261.55,264.11,4249887,-0.011083236604635394
2024-08-28,TSLA,263.05,265.72,262.37,263.09,3728985,-0.003862027185642547
2024-08-29,TSLA,264.09,268.89,261.84,267.08,3455260,0.015165912805503945
2024-08-30,TSLA,266.73,268.4,262.46,263.61,2595467,-0.012992361839149202
2024-09-02,TSLA,262.71,263.37,261.98,262.57,4553010,-0.003945222108417856
2024-09-03,TSLA,260.77,267.75,259.88,265.55,3521553,0.011349354457858896
2024-09-04,TSLA,264.44,266.25,261.91,264.25,2765135,-0.004895499905855805
2024-09-05,TSLA,265.71,279.11,263.72,278.17,3759869,0.05267738883632922
2024-09-06,TSLA,277.13,281.47,275.48,279.69,4191970,0.00546428443038427
2024-09-09,TSLA,281.4,282.62,272.74,272.89,2516878,-0.02431263184239696
2024-09-10,TSLA,272.46,274.14,267.07,268.44,2109731,-0.01630693686100626
2024-09-11,TSLA,268.21,268.76,261.68,263.53,1979563,-0.018290865742810358
2024-09-12,TSLA,264.26,266.48,257.14,259.31,4774866,-0.01601335711304208
2024-09-13,TSLA,260.69,263.86,258.45,262.23,4176727,0.011260653272145316
2024-09-16,TSLA,262.87,264.63,256.15,256.56,4680190,-0.021622240018304595
2024-09-17,TSLA,257.05,258.74,254.02,254.99,3258770,-0.0061194262550670064
2024-09-18,TSLA,256.05,261.88,254.25,260.94,1606934,0.023334248401898128
2024-09-19,TSLA,260.76,261.19,256.54,258.36,4632133,-0.009887330420786378
2024-09-20,TSLA,257.0,262.79,255.33,261.96,1086031,0.013934045517881799
2024-09-23,TSLA,261.9,263.18,253.22,253.27,4468750,-0.03317300351198649
2024-09-24,TSLA,252.42,254.44,250.25,251.52,4053246,-0.006909622142377669
